832,290,25000
572,290,365000
502,290,886000
431,290,543000
183,290,612000
151,290,341000
776,290,253000
333,290,586000
365,290,571000
18,290,64000
485,290,859000
882,290,62000
395,290,656000
173,290,693000
474,290,51000
154,290,103000
848,290,538000
346,290,837000
438,290,250000
527,291,463000
506,291,896000
29,291,887000
881,291,670000
321,291,637000
840,291,765000
546,291,407000
263,292,52000
170,292,66000
828,292,667000
369,292,441000
213,292,551000
412,292,67000
193,292,350000
871,292,454000
975,292,868000
356,292,326000
216,292,995000
129,293,328000
138,293,878000
727,293,250000
647,293,310000
239,293,623000
254,293,534000
794,293,549000
258,293,600000
99,293,351000
330,293,202000
345,293,597000
101,293,157000
773,293,863000
177,293,640000
78,293,591000
416,293,114000
749,293,817000
80,293,801000
183,293,433000
35,293,890000
42,293,998000
732,293,990000
245,293,192000
368,293,960000
398,294,540000
90,294,472000
589,294,120000
705,294,342000
202,294,975000
112,295,337000
416,295,778000
373,295,395000
886,295,396000
319,295,204000
354,295,456000
135,295,679000
472,295,856000
532,295,507000
517,295,378000
948,295,723000
704,295,604000
81,295,860000
20,295,704000
32,295,865000
849,295,553000
421,295,260000
808,295,869000
339,295,302000
382,295,229000
213,296,716000
768,296,115000
732,296,623000
94,296,91000
741,296,305000
58,296,190000
977,296,891000
725,296,731000
468,296,21000
803,296,269000
713,296,374000
389,296,66000
763,296,965000
967,296,768000
83,296,872000
680,296,423000
989,296,254000
180,296,44000
196,296,887000
453,296,930000
644,296,525000
32,296,505000
8,296,119000
198,296,55000
660,296,211000
504,296,925000
788,296,422000
628,296,491000
112,296,103000
979,296,861000
617,296,54000
774,296,890000
911,296,858000
491,296,812000
535,296,638000
949,296,171000
693,296,614000
406,296,280000
135,296,59000
757,296,877000
264,296,713000
756,296,384000
599,296,496000
166,297,367000
393,297,21000
40,297,971000
598,297,169000
110,297,428000
539,297,397000
586,297,334000
377,297,574000
387,297,39000
192,297,311000
108,297,641000
888,297,653000
210,297,159000
206,297,561000
258,297,84000
705,297,411000
898,297,210000
776,297,706000
451,297,781000
313,297,271000
825,297,506000
204,297,801000
868,297,757000
247,297,650000
883,297,992000
907,297,822000
276,297,601000
897,297,105000
470,297,395000
200,297,245000
725,298,261000
391,298,583000
737,298,435000
33,298,49000
716,298,588000
495,298,371000
656,298,794000
248,298,635000
663,298,496000
707,298,299000
923,298,233000
888,298,35000
551,298,217000
798,298,525000
125,298,834000
218,298,924000
424,298,400000
202,298,422000
279,298,122000
560,298,896000
399,298,309000
879,298,67000
593,298,912000
23,298,688000
894,298,574000
493,299,23000
102,299,72000
853,299,432000
46,299,931000
60,299,544000
425,299,91000
830,299,954000
329,299,344000
280,299,278000
850,299,369000
654,299,197000
83,299,14000
271,299,445000
870,299,825000
113,299,130000
541,299,541000
728,299,503000
539,299,111000
865,299,268000
394,299,866000
558,299,127000
353,299,95000
629,299,630000
440,299,69000
140,299,792000
590,299,381000
167,299,133000
568,299,995000
477,299,886000
381,299,510000
710,299,567000
310,299,351000
303,299,856000
597,299,612000
653,299,55000
396,299,434000
561,299,680000
544,300,639000
486,300,665000
994,300,120000
76,300,267000
48,300,215000
259,300,839000
503,300,967000
511,301,773000
579,301,573000
979,301,461000
794,301,212000
236,301,225000
272,301,675000
99,301,492000
947,301,188000
28,301,796000
380,301,207000
351,301,846000
740,302,378000
260,302,231000
657,302,901000
294,302,522000
221,302,120000
630,302,957000
538,302,486000
357,302,545000
255,302,552000
542,302,13000
277,302,638000
295,302,265000
914,302,559000
506,302,982000
426,302,885000
964,302,528000
466,302,64000
587,302,986000
537,302,942000
890,302,583000
774,302,224000
645,302,298000
616,302,150000
85,302,501000
74,302,248000
289,302,983000
968,302,849000
815,302,747000
848,302,444000
393,302,346000
600,302,738000
87,302,890000
647,302,494000
327,302,469000
234,302,495000
137,302,605000
115,302,39000
176,302,956000
191,302,883000
735,302,340000
329,302,307000
187,303,820000
464,303,534000
990,303,482000
493,303,31000
152,303,870000
269,303,626000
251,303,819000
352,303,685000
870,303,238000
491,303,337000
726,303,878000
323,303,134000
258,303,350000
372,303,429000
785,303,964000
619,303,606000
441,303,609000
904,303,171000
618,303,818000
690,303,925000
901,303,796000
403,303,804000
487,303,712000
699,304,491000
603,304,577000
742,304,597000
978,304,419000
907,304,861000
109,304,368000
461,304,849000
100,304,897000
539,304,920000
178,304,671000
818,304,714000
27,304,56000
140,304,642000
361,304,109000
405,304,46000
23,304,697000
608,304,244000
154,304,633000
658,305,933000
826,305,74000
158,305,593000
165,305,622000
613,305,980000
485,305,52000
281,305,96000
978,305,272000
41,305,864000
83,305,624000
401,305,92000
577,305,589000
34,305,714000
272,305,306000
686,305,177000
23,305,802000
638,305,575000
957,305,278000
253,305,714000
713,305,818000
93,305,636000
12,305,36000
87,305,988000
29,305,462000
354,305,115000
416,305,307000
596,305,389000
895,305,293000
153,305,797000
742,305,903000
221,305,570000
233,305,947000
710,305,208000
745,305,858000
463,305,85000
244,305,597000
451,305,10000
470,305,622000
97,305,565000
639,305,256000
490,306,613000
495,306,541000
921,306,566000
925,306,868000
728,306,958000
909,306,999000
987,306,305000
142,306,833000
514,306,390000
253,306,953000
675,306,978000
186,306,344000
876,306,180000
660,306,132000
583,306,927000
384,306,850000
896,306,34000
838,306,43000
649,306,689000
770,306,187000
565,306,596000
918,306,963000
284,307,674000
380,307,57000
47,307,866000
503,307,433000
896,307,454000
97,307,733000
888,307,674000
353,307,757000
167,307,231000
558,307,150000
997,307,700000
952,307,853000
835,307,581000
710,307,946000
666,307,267000
787,307,528000
552,307,369000
567,307,721000
172,307,925000
356,307,869000
290,307,622000
681,307,986000
369,307,562000
395,307,451000
810,307,464000
504,307,460000
813,307,648000
42,307,508000
874,307,248000
300,307,734000
32,307,372000
214,307,675000
760,307,655000
550,307,876000
794,307,851000
520,307,61000
577,307,86000
816,307,262000
891,307,179000
608,307,47000
384,307,456000
984,307,666000
85,307,134000
484,308,78000
824,308,156000
568,308,770000
653,308,889000
39,308,622000
651,308,709000
360,308,496000
975,308,447000
605,308,732000
206,309,888000
259,309,241000
113,309,846000
612,309,799000
136,309,691000
151,309,883000
962,309,805000
631,309,969000
93,309,109000
841,309,165000
28,309,783000
257,309,574000
283,309,154000
564,309,541000
472,309,620000
856,309,468000
288,309,658000
347,309,439000
26,309,195000
276,309,217000
299,309,713000
19,309,853000
254,309,607000
458,309,203000
408,309,694000
882,309,584000
340,309,286000
474,309,825000
901,309,802000
686,309,287000
633,309,526000
614,309,717000
133,309,683000
423,309,160000
809,309,991000
644,309,705000
768,309,300000
733,309,324000
31,309,322000
367,309,513000
487,309,596000
844,309,204000
764,309,176000
413,309,360000
951,309,919000
831,309,526000
284,309,945000
446,310,533000
712,310,78000
746,310,192000
366,310,338000
276,310,16000
281,310,876000
288,310,225000
236,310,516000
900,310,58000
896,310,42000
524,310,111000
680,310,490000
123,310,870000
186,310,503000
268,310,283000
734,311,374000
96,311,802000
579,311,77000
670,311,992000
181,311,756000
764,311,716000
574,311,821000
360,311,765000
602,311,928000
309,311,232000
659,311,781000
680,311,738000
66,311,848000
872,311,840000
623,311,88000
678,311,353000
97,311,16000
585,311,563000
713,311,994000
29,311,906000
584,311,86000
238,311,792000
909,311,422000
876,311,442000
354,311,489000
253,312,468000
341,312,254000
243,312,145000
605,312,307000
957,312,31000
521,312,198000
733,312,896000
530,313,910000
183,313,596000
259,313,745000
21,313,288000
20,313,319000
774,313,522000
156,313,496000
619,313,24000
707,313,799000
528,313,989000
135,313,968000
739,313,569000
313,313,341000
373,313,298000
864,313,996000
314,313,515000
142,313,69000
86,313,604000
16,313,388000
553,313,532000
319,313,732000
661,313,129000
607,313,869000
488,313,957000
526,313,552000
138,313,772000
357,313,833000
5,313,401000
46,313,249000
420,313,304000
278,313,570000
507,313,940000
726,313,556000
695,313,686000
599,313,152000
664,313,462000
515,313,295000
639,313,175000
284,314,986000
528,314,517000
442,314,178000
884,314,610000
395,314,800000
183,314,858000
313,314,568000
345,314,845000
298,314,898000
437,314,960000
368,314,735000
254,314,46000
315,314,750000
799,314,76000
541,314,418000
922,314,64000
566,314,944000
535,314,954000
212,314,389000
363,314,165000
115,314,117000
597,314,286000
66,314,346000
944,314,348000
119,314,309000
159,314,553000
133,314,679000
983,314,38000
881,314,108000
243,314,536000
55,314,987000
772,314,61000
823,314,802000
392,314,938000
606,314,737000
138,314,439000
747,315,96000
729,315,700000
813,315,405000
651,315,123000
83,315,918000
466,315,593000
840,315,681000
654,315,790000
785,315,988000
595,315,294000
1000,315,612000
358,315,138000
402,315,56000
232,315,155000
893,315,79000
632,315,890000
557,315,862000
496,315,514000
116,315,975000
396,315,835000
634,315,557000
181,315,325000
24,315,358000
245,315,151000
613,315,616000
113,315,667000
172,315,643000
132,315,31000
544,315,934000
552,315,554000
264,315,861000
822,315,126000
558,315,960000
331,315,529000
930,315,857000
138,316,154000
807,316,849000
247,316,321000
515,316,470000
523,316,443000
327,316,827000
983,316,259000
42,316,435000
628,316,147000
14,316,357000
485,316,847000
99,316,632000
148,316,852000
231,316,403000
354,316,241000
316,316,312000
193,316,32000
463,316,314000
811,316,241000
333,317,697000
552,317,515000
410,317,694000
85,317,234000
783,317,446000
108,317,671000
286,317,197000
362,317,73000
492,317,847000
407,317,391000
181,317,344000
246,317,374000
420,317,742000
717,317,209000
503,317,343000
761,317,788000
899,317,162000
955,317,896000
161,317,823000
521,317,477000
673,317,392000
258,317,349000
232,317,312000
191,317,396000
119,317,335000
172,317,356000
80,317,735000
799,317,413000
198,317,392000
192,318,594000
904,318,117000
470,318,151000
701,318,219000
318,318,823000
635,318,355000
317,318,137000
897,318,888000
369,318,594000
566,319,105000
116,319,403000
763,319,401000
522,319,96000
308,319,406000
731,319,90000
53,319,79000
851,319,970000
214,319,993000
481,319,665000
133,319,711000
612,319,880000
291,319,188000
108,319,203000
184,319,71000
689,319,565000
7,319,52000
683,319,323000
749,319,365000
872,319,745000
86,319,995000
34,319,495000
384,319,705000
601,319,711000
500,319,936000
549,319,915000
460,319,27000
215,319,254000
49,319,679000
154,319,99000
216,319,366000
816,319,692000
155,319,972000
102,320,772000
250,320,72000
976,320,937000
110,320,27000
75,320,802000
532,320,590000
947,320,488000
860,320,853000
410,320,692000
47,320,656000
186,320,914000
619,321,482000
819,321,955000
199,321,199000
922,321,969000
643,321,528000
938,321,430000
367,321,39000
675,321,257000
626,321,529000
127,321,787000
227,321,926000
450,321,269000
788,321,951000
668,321,563000
15,321,302000
167,321,604000
490,321,942000
720,321,384000
876,321,747000
297,321,966000
439,322,677000
858,322,113000
721,322,918000
54,322,191000
776,322,396000
551,322,684000
836,322,292000
767,322,136000
736,322,317000
839,322,325000
801,322,114000
658,322,262000
546,322,592000
917,322,222000
673,322,962000
23,322,257000
889,322,629000
821,322,524000
368,322,896000
627,322,865000
860,322,306000
713,322,544000
60,322,821000
25,322,610000
370,323,294000
151,323,312000
166,323,969000
82,323,332000
835,323,434000
894,323,705000
469,323,481000
353,323,765000
834,323,403000
167,323,23000
509,323,669000
12,323,667000
611,323,92000
721,323,831000
231,324,825000
460,324,185000
354,324,213000
55,324,925000
738,324,991000
77,324,70000
132,324,554000
11,324,632000
994,324,605000
393,324,137000
4,324,119000
955,324,148000
600,324,497000
126,324,77000
362,325,384000
689,325,744000
638,325,353000
434,325,624000
903,325,980000
565,325,886000
422,325,385000
919,325,486000
234,325,730000
424,325,419000
312,325,737000
136,325,256000
848,325,779000
909,325,407000
523,325,707000
456,325,371000
36,326,213000
651,326,861000
665,326,91000
275,326,45000
224,326,150000
505,326,897000
149,326,880000
121,326,999000
975,326,29000
835,326,64000
736,326,684000
222,326,67000
490,326,944000
397,326,714000
462,326,248000
81,326,665000
768,326,392000
793,326,764000
829,326,542000
650,326,88000
616,326,482000
752,326,637000
533,326,229000
908,326,945000
633,326,81000
711,326,776000
672,326,782000
782,326,188000
763,326,496000
612,326,889000
936,326,24000
403,327,643000
754,327,188000
564,327,793000
394,327,32000
785,327,351000
223,327,226000
630,327,488000
629,327,397000
324,327,318000
706,327,705000
281,327,494000
666,327,473000
338,327,923000
256,327,783000
767,327,660000
68,327,249000
526,327,170000
434,327,784000
707,327,229000
880,327,707000
469,327,261000
945,327,64000
503,327,569000
635,327,399000
494,327,337000
483,327,728000
471,327,665000
393,328,20000
281,328,340000
132,328,745000
462,328,482000
175,328,54000
799,328,564000
246,328,322000
125,328,213000
290,328,589000
178,328,969000
902,328,833000
784,328,910000
669,328,783000
264,328,303000
74,328,112000
889,328,709000
772,328,89000
194,328,780000
752,328,231000
57,328,635000
981,328,189000
166,328,961000
291,328,473000
93,328,990000
285,328,639000
864,328,312000
233,328,78000
414,328,301000
684,328,376000
816,328,889000
276,328,986000
555,328,968000
446,328,675000
350,328,385000
665,328,566000
529,328,336000
863,328,782000
696,328,97000
14,328,428000
624,329,413000
127,329,664000
493,329,267000
312,329,276000
984,329,130000
537,329,998000
429,329,355000
398,329,952000
229,329,467000
929,330,843000
555,330,571000
525,330,845000
761,330,474000
743,330,35000
75,330,102000
468,330,540000
845,330,325000
492,330,776000
552,330,749000
116,330,79000
539,330,616000
802,330,88000
508,330,825000
100,330,870000
608,330,741000
60,330,914000
401,330,49000
834,330,907000
899,330,12000
949,330,846000
858,330,77000
907,330,491000
913,330,171000
217,330,168000
970,330,671000
442,330,829000
261,330,172000
903,330,930000
450,331,203000
584,331,13000
205,331,280000
737,331,653000
51,331,978000
341,331,368000
42,331,959000
906,331,203000
316,331,887000
766,331,918000
340,331,164000
560,331,880000
287,331,805000
792,331,494000
31,331,944000
485,331,326000
660,331,752000
344,331,285000
667,331,744000
317,331,545000
33,331,175000
621,331,372000
858,331,976000
323,331,234000
586,331,381000
325,332,310000
12,332,112000
415,332,361000
496,332,628000
345,332,813000
671,332,432000
461,332,484000
901,332,83000
717,332,168000
112,332,317000
218,332,335000
563,332,134000
473,332,686000
914,332,839000
432,332,382000
817,332,636000
586,332,447000
972,332,116000
532,332,652000
56,332,741000
89,332,910000
324,332,934000
599,332,639000
858,332,874000
644,332,524000
71,332,121000
552,332,677000
661,332,908000
217,332,701000
240,332,799000
504,332,389000
448,332,800000
583,332,998000
399,332,605000
318,332,772000
327,332,517000
801,332,822000
73,332,572000
949,332,274000
131,332,921000
261,332,891000
357,332,15000
627,332,189000
184,333,841000
552,333,23000
815,333,609000
460,333,37000
279,333,462000
634,333,558000
643,333,312000
357,333,203000
311,333,950000
617,333,800000
627,333,966000
